Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-04-05,21:55:00,"2025-04-05 21:55:00",05F0055N,05F0001N,68.33333333333333,191
2025-04-05,22:00:00,"2025-04-05 22:00:00",05F0055N,05F0001N,63,210
2025-04-05,22:05:00,"2025-04-05 22:05:00",05F0055N,05F0001N,63,224
2025-04-05,22:10:00,"2025-04-05 22:10:00",05F0055N,05F0001N,64.66666666666667,209
2025-04-05,22:15:00,"2025-04-05 22:15:00",05F0055N,05F0001N,70.66666666666667,175
2025-04-05,22:20:00,"2025-04-05 22:20:00",05F0055N,05F0001N,66.33333333333333,208
2025-04-05,22:25:00,"2025-04-05 22:25:00",05F0055N,05F0001N,65.25,186
2025-04-05,22:30:00,"2025-04-05 22:30:00",05F0055N,05F0001N,72.66666666666667,139
2025-04-05,22:35:00,"2025-04-05 22:35:00",05F0055N,05F0001N,70,170
2025-04-05,22:40:00,"2025-04-05 22:40:00",05F0055N,05F0001N,68,192
2025-04-05,22:45:00,"2025-04-05 22:45:00",05F0055N,05F0001N,73.33333333333333,186
2025-04-05,22:50:00,"2025-04-05 22:50:00",05F0055N,05F0001N,70.66666666666667,190
2025-04-05,22:55:00,"2025-04-05 22:55:00",05F0055N,05F0001N,71.66666666666667,184
2025-04-05,23:00:00,"2025-04-05 23:00:00",05F0055N,05F0001N,72.33333333333333,189
2025-04-05,23:05:00,"2025-04-05 23:05:00",05F0055N,05F0001N,72,164
2025-04-05,23:10:00,"2025-04-05 23:10:00",05F0055N,05F0001N,70.66666666666667,214
2025-04-05,23:15:00,"2025-04-05 23:15:00",05F0055N,05F0001N,70.66666666666667,202
2025-04-05,23:20:00,"2025-04-05 23:20:00",05F0055N,05F0001N,65,209
2025-04-05,23:25:00,"2025-04-05 23:25:00",05F0055N,05F0001N,73.33333333333333,204
2025-04-05,23:30:00,"2025-04-05 23:30:00",05F0055N,05F0001N,72,174
2025-04-05,23:35:00,"2025-04-05 23:35:00",05F0055N,05F0001N,72,197
